               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 481,            0.021193,           0.0086874,           0.0045318,             0.86229,             0.80993,             0.83201,             0.57165,            0.036732,           0.0080905,             0.01376,            0.000496,            0.000496,            0.000496
                 482,            0.020521,           0.0091758,           0.0045935,             0.86224,             0.80999,             0.83183,             0.57172,            0.036731,           0.0080897,            0.013763,           0.0004762,           0.0004762,           0.0004762
                 483,            0.021462,           0.0090128,           0.0045952,             0.86209,             0.80945,             0.83151,              0.5714,            0.036729,           0.0080894,            0.013759,           0.0004564,           0.0004564,           0.0004564
                 484,            0.020674,           0.0088571,           0.0040592,             0.86214,             0.80924,             0.83153,             0.57186,             0.03673,           0.0080874,            0.013762,           0.0004366,           0.0004366,           0.0004366
                 485,            0.020775,           0.0088964,           0.0041871,             0.86221,             0.80875,             0.83191,             0.57195,            0.036727,           0.0080867,            0.013764,           0.0004168,           0.0004168,           0.0004168
                 486,            0.020145,           0.0086534,           0.0042086,             0.86235,              0.8084,             0.83174,             0.57152,            0.036719,           0.0080858,            0.013762,            0.000397,            0.000397,            0.000397
                 487,            0.020782,           0.0088865,           0.0045827,              0.8625,             0.80784,             0.83162,             0.57149,            0.036716,           0.0080855,            0.013773,           0.0003772,           0.0003772,           0.0003772
                 488,             0.02083,           0.0089346,           0.0049229,             0.86238,             0.80786,             0.83164,             0.57171,            0.036709,           0.0080854,            0.013768,           0.0003574,           0.0003574,           0.0003574
                 489,             0.02077,           0.0088178,           0.0047917,             0.86186,             0.80823,             0.83195,             0.57207,             0.03671,           0.0080836,            0.013756,           0.0003376,           0.0003376,           0.0003376
                 490,            0.021151,           0.0091791,           0.0035036,             0.86189,             0.80827,             0.83094,             0.57197,            0.036708,           0.0080835,            0.013756,           0.0003178,           0.0003178,           0.0003178
                 491,            0.020858,           0.0086452,           0.0039588,             0.86123,             0.80861,             0.83082,             0.57204,            0.036705,           0.0080823,            0.013753,            0.000298,            0.000298,            0.000298
                 492,            0.021162,           0.0087324,           0.0045904,             0.86246,             0.80736,             0.83103,             0.57182,            0.036707,           0.0080813,            0.013754,           0.0002782,           0.0002782,           0.0002782
                 493,            0.021035,           0.0087839,            0.004235,             0.86113,             0.80865,             0.83101,             0.57196,            0.036702,           0.0080794,            0.013755,           0.0002584,           0.0002584,           0.0002584
                 494,            0.020533,           0.0089097,           0.0044637,             0.86159,             0.80676,             0.83117,             0.57234,            0.036697,           0.0080779,            0.013753,           0.0002386,           0.0002386,           0.0002386
                 495,            0.020023,           0.0087914,           0.0044309,             0.86132,             0.81271,             0.83265,             0.57265,            0.036689,           0.0080769,            0.013752,           0.0002188,           0.0002188,           0.0002188
                 496,            0.020883,           0.0088656,           0.0048987,             0.86053,             0.80756,             0.83114,              0.5731,            0.036689,           0.0080751,            0.013743,            0.000199,            0.000199,            0.000199
                 497,            0.021109,           0.0089268,           0.0036748,             0.86115,             0.81226,             0.83268,             0.57278,            0.036685,           0.0080736,            0.013743,           0.0001792,           0.0001792,           0.0001792
                 498,            0.020291,           0.0088463,           0.0042648,             0.86128,             0.81285,             0.83256,             0.57319,            0.036679,           0.0080729,            0.013742,           0.0001594,           0.0001594,           0.0001594
                 499,            0.021063,            0.009113,           0.0045435,             0.86126,             0.81364,             0.83282,             0.57369,             0.03667,           0.0080723,            0.013744,           0.0001396,           0.0001396,           0.0001396
