               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 470,            0.019659,           0.0097451,           0.0032188,             0.88623,             0.84045,             0.88767,             0.62784,            0.027587,           0.0062126,           0.0054378,          6.2938e-05,          6.2938e-05,          6.2938e-05
                 471,            0.019741,           0.0091561,           0.0035557,             0.88631,             0.84023,             0.88754,             0.62795,            0.027588,           0.0062128,            0.005445,           6.094e-05,           6.094e-05,           6.094e-05
                 472,            0.018861,           0.0093662,           0.0032591,             0.88633,             0.84021,             0.88767,             0.62783,             0.02759,           0.0062132,           0.0054412,          5.8942e-05,          5.8942e-05,          5.8942e-05
                 473,            0.018897,           0.0095151,           0.0034243,             0.88624,             0.83998,             0.88759,              0.6277,            0.027591,           0.0062132,            0.005445,          5.6944e-05,          5.6944e-05,          5.6944e-05
                 474,            0.018948,           0.0093407,            0.002553,              0.8863,              0.8401,             0.88773,             0.62799,            0.027596,           0.0062136,           0.0054424,          5.4946e-05,          5.4946e-05,          5.4946e-05
                 475,            0.019095,           0.0096197,           0.0031249,             0.88629,             0.84015,             0.88776,             0.62743,            0.027598,           0.0062139,           0.0054482,          5.2948e-05,          5.2948e-05,          5.2948e-05
                 476,            0.019498,           0.0095398,           0.0027185,             0.88737,             0.83905,             0.88776,             0.62711,            0.027599,           0.0062136,           0.0054439,           5.095e-05,           5.095e-05,           5.095e-05
                 477,            0.018889,           0.0093396,           0.0036113,             0.88613,              0.8398,              0.8878,             0.62723,            0.027601,           0.0062132,           0.0054409,          4.8952e-05,          4.8952e-05,          4.8952e-05
                 478,            0.019747,           0.0096789,           0.0031002,             0.88734,             0.83915,             0.88793,             0.62739,            0.027605,           0.0062132,           0.0054397,          4.6954e-05,          4.6954e-05,          4.6954e-05
                 479,            0.019275,           0.0091677,           0.0034517,             0.88744,             0.83903,             0.88769,               0.627,            0.027607,           0.0062138,           0.0054418,          4.4956e-05,          4.4956e-05,          4.4956e-05
                 480,            0.019431,            0.009354,           0.0031877,             0.88727,             0.83918,             0.88787,             0.62671,            0.027606,           0.0062133,           0.0054448,          4.2958e-05,          4.2958e-05,          4.2958e-05
                 481,            0.019176,           0.0090546,           0.0037274,             0.88766,             0.83887,             0.88814,             0.62699,            0.027611,           0.0062131,           0.0054391,           4.096e-05,           4.096e-05,           4.096e-05
                 482,            0.018987,           0.0093285,           0.0032596,             0.88813,             0.83882,             0.88821,              0.6265,            0.027614,           0.0062132,           0.0054406,          3.8962e-05,          3.8962e-05,          3.8962e-05
                 483,            0.019382,           0.0093744,           0.0027863,             0.88835,             0.83854,             0.88819,             0.62651,            0.027614,           0.0062131,           0.0054383,          3.6964e-05,          3.6964e-05,          3.6964e-05
                 484,            0.019938,           0.0094784,            0.003701,             0.88817,             0.83793,             0.88823,             0.62657,            0.027614,           0.0062137,           0.0054407,          3.4966e-05,          3.4966e-05,          3.4966e-05
                 485,            0.019834,           0.0094076,           0.0035199,             0.88847,             0.83825,             0.88823,             0.62667,            0.027617,           0.0062132,           0.0054379,          3.2968e-05,          3.2968e-05,          3.2968e-05
                 486,            0.018544,            0.009052,           0.0029741,             0.88821,             0.83798,              0.8882,             0.62648,            0.027616,           0.0062122,            0.005435,           3.097e-05,           3.097e-05,           3.097e-05
                 487,            0.019044,           0.0093093,           0.0032797,             0.88856,             0.83846,             0.88811,             0.62664,             0.02762,           0.0062125,           0.0054377,          2.8972e-05,          2.8972e-05,          2.8972e-05
                 488,             0.01824,           0.0094424,           0.0031469,             0.88854,             0.83844,             0.88819,             0.62666,            0.027618,           0.0062128,           0.0054326,          2.6974e-05,          2.6974e-05,          2.6974e-05
                 489,            0.018971,           0.0092051,           0.0028575,             0.88819,             0.83786,             0.88834,              0.6268,            0.027623,           0.0062132,           0.0054327,          2.4976e-05,          2.4976e-05,          2.4976e-05
                 490,             0.01941,           0.0095498,           0.0035361,             0.88822,             0.83841,             0.88827,             0.62695,            0.027624,           0.0062133,           0.0054293,          2.2978e-05,          2.2978e-05,          2.2978e-05
                 491,            0.019413,            0.009094,           0.0029369,             0.88825,             0.83834,             0.88842,             0.62712,            0.027624,           0.0062127,           0.0054309,           2.098e-05,           2.098e-05,           2.098e-05
                 492,            0.018824,           0.0090518,           0.0030003,             0.88863,             0.83821,             0.88834,             0.62688,            0.027627,           0.0062122,           0.0054315,          1.8982e-05,          1.8982e-05,          1.8982e-05
                 493,            0.018713,           0.0091424,           0.0029021,             0.88879,              0.8382,             0.88826,             0.62652,             0.02763,           0.0062132,           0.0054291,          1.6984e-05,          1.6984e-05,          1.6984e-05
                 494,            0.018696,           0.0094651,           0.0031062,             0.88858,             0.83821,             0.88817,             0.62676,            0.027628,           0.0062126,           0.0054305,          1.4986e-05,          1.4986e-05,          1.4986e-05
                 495,            0.019057,            0.009472,            0.003133,             0.88891,             0.83815,             0.88829,             0.62713,            0.027627,           0.0062128,           0.0054295,          1.2988e-05,          1.2988e-05,          1.2988e-05
                 496,            0.019221,           0.0092775,           0.0030995,             0.88877,             0.83819,             0.88818,             0.62652,            0.027628,           0.0062127,           0.0054301,           1.099e-05,           1.099e-05,           1.099e-05
                 497,            0.018941,           0.0093803,           0.0028583,             0.88825,              0.8382,             0.88845,             0.62699,             0.02763,           0.0062128,           0.0054339,           8.992e-06,           8.992e-06,           8.992e-06
                 498,            0.018512,             0.00942,           0.0032276,             0.88801,             0.83825,             0.88823,             0.62664,            0.027626,           0.0062128,           0.0054285,           6.994e-06,           6.994e-06,           6.994e-06
                 499,            0.018963,           0.0095188,           0.0028031,             0.88799,             0.83822,             0.88825,             0.62677,            0.027628,           0.0062127,           0.0054287,           4.996e-06,           4.996e-06,           4.996e-06
